1413170700000,2014-10-13 11:25:00,3,33,0.0,-17.140377777777775
1413171000000,2014-10-13 11:30:00,1,84,2.347526666666667,-18.639032278481015
1413171000000,2014-10-13 11:30:00,2,159,10.298643333333333,-17.173594805194806
1413171000000,2014-10-13 11:30:00,3,77,12.06535,-20.570195555555557
1413171300000,2014-10-13 11:35:00,1,141,4.403322222222222,-17.498571851851853
1413171300000,2014-10-13 11:35:00,2,202,5.030278571428571,-15.617196495726494
1413171300000,2014-10-13 11:35:00,3,113,1.3274833333333333,-16.703627827380952
1413171600000,2014-10-13 11:40:00,1,158,2.0099444444444443,-17.877530984340044
1413171600000,2014-10-13 11:40:00,2,233,12.766177777777777,-16.432825892857142
1413171600000,2014-10-13 11:40:00,3,120,0.0,-16.115546805555557
1413171900000,2014-10-13 11:45:00,1,124,2.4471766666666666,-15.746718348623853
1413171900000,2014-10-13 11:45:00,2,340,3.209013475177305,-15.301976109215017
1413171900000,2014-10-13 11:45:00,3,173,2.4310666666666667,-15.81431884920635
1413172200000,2014-10-13 11:50:00,1,77,4.973869230769231,-18.487394010416665
1413172200000,2014-10-13 11:50:00,2,226,4.511007407407408,-17.799508123953096
1413172200000,2014-10-13 11:50:00,3,138,1.966495238095238,-16.28750941475827
1413172500000,2014-10-13 11:55:00,1,54,5.312057142857143,-17.525037588652484
1413172500000,2014-10-13 11:55:00,2,114,7.739353571428571,-16.7718575
1413172500000,2014-10-13 11:55:00,3,94,5.4441041666666665,-17.002147037037037
1413172500000,2014-10-13 11:55:00,4,7,10.962344444444444,-4.564116666666667
1413172800000,2014-10-13 12:00:00,1,35,1.8222666666666667,-19.08087474747475
1413172800000,2014-10-13 12:00:00,2,72,12.479665151515151,-17.326631147540983
1413172800000,2014-10-13 12:00:00,3,44,9.4569,-16.03630930232558
1413172800000,2014-10-13 12:00:00,4,6,0.0,-10.916977777777777
1413173100000,2014-10-13 12:05:00,1,25,14.394391666666667,-15.109165873015874
1413173100000,2014-10-13 12:05:00,2,145,10.871926190476191,-18.64923358778626
1413173100000,2014-10-13 12:05:00,3,50,10.018325,-15.209777430555556
1413173400000,2014-10-13 12:10:00,1,29,0.0,-16.077233333333332
1413173400000,2014-10-13 12:10:00,2,81,16.862821794871795,-17.974185049019606
1413173400000,2014-10-13 12:10:00,3,25,22.06051666666667,-18.66164652777778
1413173400000,2014-10-13 12:10:00,4,6,23.39431666666667,-8.821776666666667
1413173700000,2014-10-13 12:15:00,1,26,9.808504166666667,-17.287133333333333
1413173700000,2014-10-13 12:15:00,2,102,6.749885185185185,-17.08827258064516
1413173700000,2014-10-13 12:15:00,3,21,0.0,-18.77375
1413174000000,2014-10-13 12:20:00,1,24,1.4931166666666666,-12.377221428571428
1413174000000,2014-10-13 12:20:00,2,67,8.094676190476191,-14.642176666666666
1413174000000,2014-10-13 12:20:00,3,7,0.0,-14.449552380952381
1413174300000,2014-10-13 12:25:00,1,11,5.076922222222222,-10.353060416666667
1413174300000,2014-10-13 12:25:00,2,74,10.626613725490197,-12.6924932748538
1413174300000,2014-10-13 12:25:00,3,18,7.104233333333333,-21.16601274509804
1413174600000,2014-10-13 12:30:00,1,23,2.9690166666666666,-24.065452272727274
1413174600000,2014-10-13 12:30:00,2,53,10.482138888888889,-14.700250333333333
1413174600000,2014-10-13 12:30:00,3,23,49.25096666666666,-15.429158333333334
1413174900000,2014-10-13 12:35:00,1,8,0.0,-23.099022916666666
1413174900000,2014-10-13 12:35:00,2,41,8.279626666666667,-23.399443981481483
1413174900000,2014-10-13 12:35:00,3,8,0.0,-14.990485416666667
1413175200000,2014-10-13 12:40:00,2,12,12.441130000000001,-16.194611904761906
1413175200000,2014-10-13 12:40:00,3,7,0.91445,-17.840463888888888
1413175500000,2014-10-13 12:45:00,1,10,16.219033333333332,-20.29500476190476
1413175500000,2014-10-13 12:45:00,2,8,0.0,-13.4744375
1413175500000,2014-10-13 12:45:00,3,6,0.0,-23.726319444444446
1413176100000,2014-10-13 12:55:00,2,9,7.05515,-28.41297619047619
1413183000000,2014-10-13 14:50:00,2,7,43.325925,-15.077477777777776
1413186900000,2014-10-13 15:55:00,1,10,0.0,-24.874713333333332
1413187500000,2014-10-13 16:05:00,1,7,4.088066666666666,-9.7878
1413188700000,2014-10-13 16:25:00,2,9,10.643183333333333,-24.71898125
1413189000000,2014-10-13 16:30:00,2,21,0.0,-20.063574603174605
1413189300000,2014-10-13 16:35:00,1,9,17.07902916666667,-26.770176666666668
1413189300000,2014-10-13 16:35:00,2,13,15.426066666666667,-25.885443055555555
1413189300000,2014-10-13 16:35:00,3,15,0.0,-23.431557777777776
1413189600000,2014-10-13 16:40:00,1,17,30.3117875,-26.455388461538462
1413189600000,2014-10-13 16:40:00,2,17,6.456533333333334,-19.772335416666667
1413189900000,2014-10-13 16:45:00,1,15,0.0,-26.55842111111111
1413189900000,2014-10-13 16:45:00,2,33,32.846511904761904,-23.712385897435897
1413189900000,2014-10-13 16:45:00,3,26,0.0,-20.458013461538464
1413190200000,2014-10-13 16:50:00,1,19,0.0,-21.169032456140354
1413190200000,2014-10-13 16:50:00,2,48,43.72853333333333,-19.173376515151514
1413190200000,2014-10-13 16:50:00,3,23,0.0,-18.41900652173913
1413190500000,2014-10-13 16:55:00,1,65,0.0,-16.844936153846156
1413190500000,2014-10-13 16:55:00,2,118,34.49248611111111,-16.743830803571427
1413190500000,2014-10-13 16:55:00,3,62,40.087983333333334,-16.79544344262295
1413190800000,2014-10-13 17:00:00,1,55,38.45686666666667,-15.78795
1413190800000,2014-10-13 17:00:00,2,175,20.16875,-16.689115600775192
1413190800000,2014-10-13 17:00:00,3,77,1.3609083333333334,-16.703387111111113
1413191100000,2014-10-13 17:05:00,1,90,3.9829333333333334,-20.53140153256705
1413191100000,2014-10-13 17:05:00,2,185,8.080772916666668,-15.758686064030131
1413191100000,2014-10-13 17:05:00,3,67,0.0,-15.888209950248756
1413191400000,2014-10-13 17:10:00,1,142,6.406195238095238,-17.802474074074073
1413191400000,2014-10-13 17:10:00,2,170,13.145966666666666,-14.553432067510547
1413191400000,2014-10-13 17:10:00,3,68,5.694122222222222,-17.182714615384615
1413191700000,2014-10-13 17:15:00,1,94,6.27565,-14.160122352941178
1413191700000,2014-10-13 17:15:00,2,126,5.477946296296296,-14.82064871794872
1413191700000,2014-10-13 17:15:00,3,54,0.0,-16.11211913580247
1413192000000,2014-10-13 17:20:00,1,108,2.9552416666666668,-13.314380952380953
1413192000000,2014-10-13 17:20:00,2,218,5.733319444444445,-13.19912427184466
1413192000000,2014-10-13 17:20:00,3,80,0.0,-14.511543958333332
1413192300000,2014-10-13 17:25:00,1,93,3.8984742424242427,-13.576581910569105
1413192300000,2014-10-13 17:25:00,2,176,6.913007291666666,-12.329918958333332
1413192300000,2014-10-13 17:25:00,3,45,8.289541666666667,-17.368373577235772
1413192600000,2014-10-13 17:30:00,1,98,2.5874140350877193,-11.083642194092826
1413192600000,2014-10-13 17:30:00,2,259,5.180554166666667,-11.714691495198903
1413192600000,2014-10-13 17:30:00,3,62,11.653766666666666,-16.804120277777777
1413192900000,2014-10-13 17:35:00,1,93,3.9207472222222224,-16.841897555555555
1413192900000,2014-10-13 17:35:00,2,155,7.395160784313726,-16.217547222222223
1413192900000,2014-10-13 17:35:00,3,44,2.8432166666666667,-22.40111507936508
1413193200000,2014-10-13 17:40:00,1,59,9.32638888888889,-22.147821
1413193200000,2014-10-13 17:40:00,2,90,8.421367708333333,-22.122404504504505
1413193200000,2014-10-13 17:40:00,3,42,0.67765,-27.255519105691054
1413193500000,2014-10-13 17:45:00,1,60,0.0,-21.963238055555557
1413193500000,2014-10-13 17:45:00,2,92,11.48266862745098,-21.840904444444444
1413193500000,2014-10-13 17:45:00,3,37,0.0,-23.436886036036036
1413193800000,2014-10-13 17:50:00,1,56,22.560191666666668,-16.62394938271605
1413193800000,2014-10-13 17:50:00,2,65,12.600383333333333,-20.720719623655913
1413193800000,2014-10-13 17:50:00,3,70,0.0,-20.981540714285714
1413194100000,2014-10-13 17:55:00,1,33,42.639433333333336,-18.80889375
1413194100000,2014-10-13 17:55:00,2,97,20.029923333333333,-19.69015054347826
1413194100000,2014-10-13 17:55:00,3,41,4.20755,-17.2552575
1413194400000,2014-10-13 18:00:00,1,48,1.7086333333333332,-20.99719111111111
1413194400000,2014-10-13 18:00:00,2,73,12.156337878787879,-16.46462580645161
1413194400000,2014-10-13 18:00:00,3,34,1.3624833333333333,-17.94904797979798
1413194700000,2014-10-13 18:05:00,1,22,2.5969583333333333,-12.79754537037037
1413194700000,2014-10-13 18:05:00,2,54,4.2123944444444446,-18.630126736111112
1413194700000,2014-10-13 18:05:00,3,27,0.0,-17.32148024691358
1413195000000,2014-10-13 18:10:00,1,16,6.5595,-14.737185714285713
1413195000000,2014-10-13 18:10:00,2,34,2.8839916666666667,-19.047499479166667
1413195000000,2014-10-13 18:10:00,3,19,0.0,-14.565519298245615
1413195300000,2014-10-13 18:15:00,1,7,18.924275,-13.71255
1413195300000,2014-10-13 18:15:00,2,22,21.79162857142857,-12.335093333333333
1413195300000,2014-10-13 18:15:00,3,17,0.0,-13.803035294117647
1413195600000,2014-10-13 18:20:00,1,12,5.105211111111111,-13.529990740740741
1413195600000,2014-10-13 18:20:00,2,21,33.714929166666664,-19.263500980392156
1413195900000,2014-10-13 18:25:00,2,21,15.3366,-6.429847435897435
1413196200000,2014-10-13 18:30:00,2,12,19.17045,-28.187966666666668
1413196500000,2014-10-13 18:35:00,2,8,6.944358333333334,-47.408122222222225
1413198000000,2014-10-13 19:00:00,2,11,6.996066666666667,-34.581088888888885
1413202500000,2014-10-13 20:15:00,2,12,31.187313888888887,-10.635647222222223
1413238800000,2014-10-14 06:20:00,2,10,0.0,-23.399506666666664
1413239100000,2014-10-14 06:25:00,2,8,0.0,-10.881091666666666
1413239100000,2014-10-14 06:25:00,3,6,0.0,-16.934569444444445
1413239400000,2014-10-14 06:30:00,2,18,2.9029666666666665,-21.013227083333334
1413239400000,2014-10-14 06:30:00,3,6,0.0,-10.909552777777778
1413239700000,2014-10-14 06:35:00,2,7,0.0,-9.724009523809524
1413240000000,2014-10-14 06:40:00,1,17,5.520241666666666,-17.472023333333333
1413240000000,2014-10-14 06:40:00,2,15,0.0,-16.07938888888889
1413240000000,2014-10-14 06:40:00,3,23,0.0,-16.32600797101449
1413240300000,2014-10-14 06:45:00,1,12,0.0,-15.948494444444444
1413240300000,2014-10-14 06:45:00,2,11,0.0,-12.282848484848484
1413240300000,2014-10-14 06:45:00,3,8,0.0,-21.794802083333334
1413240600000,2014-10-14 06:50:00,2,26,0.0,-11.223684615384615
1413240600000,2014-10-14 06:50:00,3,27,0.0,-17.394843209876544
1413240900000,2014-10-14 06:55:00,1,25,0.0,-14.580853333333332
1413240900000,2014-10-14 06:55:00,2,37,0.0,-12.439490090090091
1413240900000,2014-10-14 06:55:00,3,50,0.0,-15.577227666666667
1413241200000,2014-10-14 07:00:00,1,58,0.0,-15.892022413793104
1413241200000,2014-10-14 07:00:00,2,27,0.0,-13.681570370370371
1413241200000,2014-10-14 07:00:00,3,51,0.0,-15.129035620915031
1413241500000,2014-10-14 07:05:00,1,31,7.6256,-15.87984111111111
1413241500000,2014-10-14 07:05:00,2,47,7.0722,-16.116684814814814
1413241500000,2014-10-14 07:05:00,3,37,4.218983333333333,-16.967227777777776
1413241800000,2014-10-14 07:10:00,1,66,1.16455,-15.366563020833333
1413241800000,2014-10-14 07:10:00,2,48,37.446016666666665,-12.840483687943262
1413241800000,2014-10-14 07:10:00,3,55,0.0,-16.15283878787879
1413242100000,2014-10-14 07:15:00,1,79,0.0,-12.996518987341773
1413242100000,2014-10-14 07:15:00,2,68,14.957527777777777,-12.670317948717948
1413242100000,2014-10-14 07:15:00,3,67,6.673783333333334,-14.53165984848485
1413242400000,2014-10-14 07:20:00,1,89,0.0,-13.620782397003746
1413242400000,2014-10-14 07:20:00,2,97,2.861194444444444,-11.121123581560283
1413242400000,2014-10-14 07:20:00,3,62,0.0,-12.763388440860215
1413242700000,2014-10-14 07:25:00,1,94,2.5393833333333333,-12.523536630036629
1413242700000,2014-10-14 07:25:00,2,96,1.4320533333333332,-10.254640842490844
1413242700000,2014-10-14 07:25:00,3,61,0.09375,-10.339118055555556
1413243000000,2014-10-14 07:30:00,1,122,2.9367555555555556,-9.76057492997199
1413243000000,2014-10-14 07:30:00,2,109,5.576386666666667,-10.293960737179487
1413243000000,2014-10-14 07:30:00,3,55,1.2465666666666666,-9.032325925925925
1413243300000,2014-10-14 07:35:00,1,62,0.3092666666666667,-8.81456174863388
1413243300000,2014-10-14 07:35:00,2,64,10.91685,-8.080006989247313
1413243300000,2014-10-14 07:35:00,3,19,0.0,-6.417975438596492
1413243600000,2014-10-14 07:40:00,1,18,0.0,-7.419116666666667
1413243600000,2014-10-14 07:40:00,2,39,2.0410833333333334,-6.8219451754385965
1413243600000,2014-10-14 07:40:00,3,10,0.0,-7.8149766666666665
1413243900000,2014-10-14 07:45:00,2,11,7.15813,-15.322077777777777
1413244200000,2014-10-14 07:50:00,2,17,15.512991666666666,-17.456546666666668
1413244500000,2014-10-14 07:55:00,1,6,0.0,-15.965697222222223
1413244500000,2014-10-14 07:55:00,2,27,15.950383333333333,-16.80066987179487
1413244500000,2014-10-14 07:55:00,3,6,0.0,-9.377030555555557
1413244800000,2014-10-14 08:00:00,1,30,1.4209,-14.030461904761905
1413244800000,2014-10-14 08:00:00,2,28,0.0,-13.153120238095239
1413244800000,2014-10-14 08:00:00,3,21,0.0,-13.889198412698413
1413245100000,2014-10-14 08:05:00,1,22,0.09063333333333333,-15.225328571428571
1413245100000,2014-10-14 08:05:00,2,55,0.0,-15.892853333333333
1413245100000,2014-10-14 08:05:00,3,10,0.0,-9.479566666666667
1413245400000,2014-10-14 08:10:00,1,32,0.0,-23.001451041666666
1413245400000,2014-10-14 08:10:00,2,44,0.0,-13.403308712121211
1413245400000,2014-10-14 08:10:00,3,22,0.0,-10.695769696969696
1413245700000,2014-10-14 08:15:00,1,71,1.99295,-9.181256153846153
1413245700000,2014-10-14 08:15:00,2,66,0.0,-14.059862626262627
